Target_Definition,Positives,AUC,AUC_mean_boot,AUC_CI_low,AUC_CI_high,F1
AND_Constipation_Depression,89,0.7160493827160493,0.7155203352795338,0.5860936100537394,0.840512573964497,0.358974358974359
≥3 prodromes (MODEL TARGET),106,0.7156929347826088,0.7097884617591153,0.5842149595687331,0.8318516042780747,0.6153846153846154
AND_Constipation_Hyposmia_REM,43,0.6857988165680474,0.6839771685182374,0.5006993396792729,0.8475765614216698,0.0
AND_Constipation,146,0.6701203208556151,0.6703271223083693,0.5371098511709995,0.7898263087782904,0.7628865979381443
AND_REM_Depression,116,0.6514950166112956,0.6516934476674169,0.5137926282601235,0.7703834488590586,0.45161290322580644
AND_Hyposmia_REM,57,0.6451301832208294,0.6386244245308713,0.4581118295019157,0.7982763718960945,0.0
AND_Constipation_REM_Depression,62,0.6364852809991078,0.6387832099286138,0.49425102743117444,0.7772286529895225,0.09523809523809525
AND_Constipation_REM,92,0.6314285714285715,0.6345180750731686,0.46465447102632124,0.7663404752575012,0.3783783783783784
AND_Hyposmia,91,0.6242857142857143,0.6257765416024903,0.4852320309001344,0.7519589537239516,0.3902439024390244
AND_Constipation_Hyposmia_Depression,41,0.5991161616161617,0.5946505595627896,0.4390721069389548,0.7563941655359565,0.14285714285714285
AND_Constipation_Hyposmia,67,0.5892241379310345,0.5892292511386193,0.43804654416212946,0.7269450845805663,0.19354838709677416
AND_Depression,158,0.5888888888888889,0.5876580700880412,0.4697360248447205,0.7211909722222222,0.7304347826086957
AND_Hyposmia_Depression,59,0.586574074074074,0.586252824874141,0.42356379229323315,0.7515107682417228,0.0
AND_REM,168,0.5406681190994916,0.5374927635852191,0.38772297113289766,0.6796471557288862,0.7563025210084034
AND_Hyposmia_REM_Depression,35,0.5101763907734058,0.5134955181905861,0.3014023027051197,0.7099399687411195,0.0
≥2 prodromes,193,0.48349687778768957,0.4800249053934674,0.31340496700879766,0.6322926667306707,0.8613138686131386
≥1 prodrome,239,0.4506849315068493,0.45412874367081824,0.10440874914559127,0.7635730593607305,0.9668874172185431
AND_Constipation_Hyposmia_REM_Depression,25,0.3919642857142857,0.393218085528109,0.2554452054794521,0.5273752012882448,0.0
=4 prodromes,25,0.3919642857142857,0.393218085528109,0.2554452054794521,0.5273752012882448,0.0
