,RF_mean_rank,RF_sd,SHAP_mean_rank,SHAP_sd,Consensus_score,Consensus_rank,Stability_sd
MSE ML,1.0,0.0,1.1,0.31622776601683794,0.00555555555555556,1.0,0.15811388300841897
Gait Speed,2.0,0.0,2.4,1.349897115421106,0.13333333333333333,2.0,0.674948557710553
MSE V,3.4,0.6992058987801011,3.6,1.3498971154211057,0.2777777777777778,3.0,1.0245515071006035
Weigth,4.3,1.0593499054713802,3.5,0.7071067811865476,0.3222222222222222,4.0,0.8832283433289638
MSE AP,5.0,1.0540925533894598,5.9,1.286683937707919,0.49444444444444446,5.0,1.1703882455486894
iHR V,5.4,0.8432740427115678,5.8,1.6193277068654828,0.5111111111111111,6.0,1.2313008747885252
Age,6.9,0.31622776601683794,7.1,1.3703203194062976,0.6666666666666666,7.0,0.8432740427115678
"Sex (M=1, F=2)",9.9,0.31622776601683794,7.3,1.3374935098492586,0.8444444444444444,8.0,0.8268606379330483
H-Y,9.1,0.31622776601683794,8.3,0.948683298050514,0.8555555555555556,9.0,0.632455532033676
Duration (years),8.0,0.0,10.0,0.0,0.8888888888888888,10.0,0.0
