Feature,Mean_0,Mean_1,Median_0,Median_1,p_value,Significance,Cliffs_delta,Effect_direction,Effect_strength,p_value_corrected,Significant_FDR,Significance_Label
MSE ML,1.48,1.72,1.46,1.64,1.56424826660893e-08,***,0.412,↑,Medium,5.005594453148576e-07,True,✅ Statistically & Clinically Significant
iHR V,62.74,68.1,63.37,69.43,0.0002829512582108857,***,0.264,↑,Small,0.004527220131374171,True,✅ Statistically & Clinically Significant
MSE V,1.41,1.49,1.4,1.46,0.002364493501534154,**,0.221,↑,Small,0.02522126401636431,True,✅ Statistically & Clinically Significant
Weigth,115.97,101.01,92.0,78.0,0.004507451386040092,**,-0.203,↓,Small,0.025405676168766118,True,✅ Statistically & Clinically Significant
"Sex (M=1, F=2)",1.04,1.24,1.0,1.0,0.0037433608893301528,**,0.167,↑,Small,0.025405676168766118,True,✅ Statistically & Clinically Significant
MSE AP,1.33,1.41,1.32,1.38,0.004763564281643647,**,0.206,↑,Small,0.025405676168766118,True,✅ Statistically & Clinically Significant
%det ML,44.74,49.71,40.85,47.37,0.02049419547304223,*,0.168,↑,Small,0.09368775073390734,False,💡 Clinically Meaningful only
Duration (years),7.9,8.93,6.0,7.0,0.03340067691279708,*,0.156,↑,Small,0.11875796235661183,False,💡 Clinically Meaningful only
Cadence,106.0,109.61,107.79,109.96,0.03172937289769068,*,0.154,↑,Small,0.11875796235661183,False,💡 Clinically Meaningful only
"Onset (1=early (<49), 2= middle (5 2-69), 3=late (>7 2) )",2.24,2.12,2.0,2.0,0.06031109228602374,n.s.,-0.117,↓,Negligible,0.17786777959680825,False,❌ Not Significant
"Camptocromico=1 ,Torre di Pisa=2, Flessione dorsale=3, Inclinazione laterale=4",1.37,1.65,1.0,2.0,0.06114204923640283,n.s.,0.128,↑,Negligible,0.17786777959680825,False,❌ Not Significant
Obliquity,4.73,5.27,4.35,5.1,0.0757471169595994,n.s.,0.127,↑,Negligible,0.20199231189226508,False,❌ Not Significant
%det AP,39.5,43.13,38.89,42.14,0.10425750731871243,n.s.,0.118,↑,Negligible,0.2566338641691383,False,❌ Not Significant
%det V,55.8,58.21,56.95,59.84,0.13692575402474363,n.s.,0.108,↑,Negligible,0.27385150804948727,False,❌ Not Significant
Heigth,128.32,140.91,160.5,162.0,0.13617282039207868,n.s.,0.106,↑,Negligible,0.27385150804948727,False,❌ Not Significant
Age,72.18,71.19,73.0,72.0,0.12328498585097823,n.s.,-0.11,↓,Negligible,0.27385150804948727,False,❌ Not Significant
HR AP,1.96,2.16,1.97,1.97,0.158727344963568,n.s.,0.101,↑,Negligible,0.29878088463730446,False,❌ Not Significant
Double Support,11.2,11.57,11.36,11.75,0.18055469579213346,n.s.,0.096,↑,Negligible,0.3209861258526817,False,❌ Not Significant
Stance,61.3,61.56,61.46,61.91,0.2617432423771697,n.s.,0.08,↑,Negligible,0.44083072400365425,False,❌ Not Significant
HR V,2.1,2.22,2.07,2.15,0.2855009837392617,n.s.,0.076,↑,Negligible,0.45680157398281873,False,❌ Not Significant
Rotation (range),5.63,5.95,5.0,5.5,0.3197864321122751,n.s.,0.071,↑,Negligible,0.4872936108377525,False,❌ Not Significant
"Falls last year (1=si, 2=no)",1.1,1.19,1.0,1.0,0.34184283479848554,n.s.,0.064,↑,Negligible,0.4972259415250699,False,❌ Not Significant
Swing,39.04,38.72,38.85,38.88,0.39623530946026975,n.s.,-0.061,↓,Negligible,0.5283137459470263,False,❌ Not Significant
iHR ML,54.13,55.41,53.48,54.91,0.3853926204565886,n.s.,0.063,↑,Negligible,0.5283137459470263,False,❌ Not Significant
Single Support,39.08,38.84,39.09,38.81,0.42880734627607653,n.s.,-0.057,↓,Negligible,0.548873403233378,False,❌ Not Significant
HR ML,1.72,1.8,1.72,1.69,0.503297166512684,n.s.,0.048,↑,Negligible,0.6194426664771495,False,❌ Not Significant
"Postural Alteration
(1=si,2=no)",1.02,0.97,1.0,1.0,0.5317992262251848,n.s.,-0.04,↓,Negligible,0.6302805644150339,False,❌ Not Significant
Gait Speed,0.93,0.95,0.91,0.97,0.5600386013742056,n.s.,0.042,↑,Negligible,0.640044115856235,False,❌ Not Significant
Stride Length,1.03,1.04,1.04,1.08,0.8328626288441412,n.s.,0.015,↑,Negligible,0.9190208318280179,False,❌ Not Significant
H-Y,2.68,2.7,3.0,3.0,0.9406205238064822,n.s.,-0.005,↓,Negligible,0.9454009987337204,False,❌ Not Significant
Tilt,4.19,4.17,3.85,3.9,0.8986053607791511,n.s.,-0.009,↓,Negligible,0.9454009987337204,False,❌ Not Significant
iHR AP,71.08,70.48,71.94,71.87,0.9454009987337204,n.s.,-0.005,↓,Negligible,0.9454009987337204,False,❌ Not Significant
