,count,mean,std,min,25%,50%,75%,max
HR V,274.0,2.1446646569343066,0.6426148906316407,0.8,1.6925,2.1,2.54,4.59
HR ML,274.0,1.7536376204379562,0.4466406829483964,0.81,1.4625,1.71,1.9675,3.24
HR AP,274.0,2.0415312810218977,0.6861190395695141,0.72,1.5325,1.972,2.4285,4.75
iHR V,274.0,64.93425182481752,12.01935880056191,32.58,55.54,65.25,73.42,90.01
iHR ML,274.0,54.62547080291971,8.21038745728715,30.35,49.5175,53.98,59.3925,83.99
iHR AP,274.0,70.88078467153285,7.97565624346382,28.375,66.57249999999999,71.87,75.91749999999999,87.26
%det V,274.0,56.81444160583942,12.336842814153044,18.708,47.76225,58.072,66.29650000000001,89.527
%det ML,274.0,46.641266423357656,17.26474580758585,10.169,32.42475,43.489,60.7745,89.986
%det AP,274.0,40.943813868613134,14.131440632499,0.323,32.408,40.349,49.354749999999996,82.765
MSE V,274.0,1.4412120437956206,0.17811804632278058,0.977,1.3225,1.43,1.5434999999999999,2.051
MSE ML,274.0,1.574485401459854,0.3059462379548124,0.851,1.386,1.521,1.67775,3.082
MSE AP,274.0,1.360607299270073,0.22166419876949595,0.733,1.23475,1.342,1.44925,2.908
"Sex (M=1, F=2)",274.0,1.1204379562043796,0.5380249713190282,0.0,1.0,1.0,1.0,2.0
Age,274.0,71.78467153284672,7.373920885958399,47.0,68.0,72.0,77.0,89.0
Heigth,274.0,133.37591240875912,47.91905113437319,47.0,78.0,162.0,172.0,191.0
Weigth,274.0,109.85218978102189,45.76173616700742,52.0,72.0,85.0,163.0,190.0
Duration (years),274.0,8.177737226277372,6.140651251414854,1.0,4.0,6.0,12.0,30.0
"Onset (1=early (<49), 2= middle (5 2-69), 3=late (>7 2) )",274.0,2.1824817518248176,0.5575847720787045,1.0,2.0,2.0,3.0,3.0
LEDD,274.0,620.6861313868613,371.1393555959251,0.0,352.0,552.5,820.75,1922.0
"Postural Alteration
(1=si,2=no)",274.0,1.0036496350364963,0.6766550740583798,0.0,1.0,1.0,1.0,2.0
"Camptocromico=1 ,Torre di Pisa=2, Flessione dorsale=3, Inclinazione laterale=4",274.0,1.4817518248175183,1.401737225566469,0.0,0.0,1.0,3.0,4.0
"Falls last year (1=si, 2=no)",274.0,1.1313868613138687,0.7638107493215349,0.0,1.0,1.0,2.0,2.0
Updrs-III,274.0,23.562043795620436,11.209533693443651,3.0,17.0,19.0,29.0,67.0
H-Y,274.0,2.697080291970803,0.8630758187943054,1.0,2.0,3.0,3.0,4.0
Tilt,274.0,4.176642335766424,1.8574525772508739,1.1,3.0,3.9,5.0,14.2
Obliquity,274.0,4.945620437956204,2.2683589576827208,0.85,3.25,4.725,6.2,12.5
Rotation (range),274.0,5.755200729927008,2.9624802523011335,1.1,3.6125,5.15,7.5,15.600000000000001
Stance,274.0,61.401478102189785,2.3256897644507766,56.349999999999994,59.68625,61.58,62.753750000000004,68.75
Swing,274.0,38.9136496350365,2.4289724084566755,32.4,37.511250000000004,38.85,40.64125,49.875
Double Support,274.0,11.346890510948905,2.2382912170263545,6.109999999999999,9.57,11.6075,12.68875,17.35
Single Support,274.0,38.98191605839416,2.3349888964991146,32.9,37.54875,39.010000000000005,40.6575,44.05
Stride Length,274.0,1.0335401459854012,0.2656436378655437,0.37,0.87,1.06,1.2237500000000001,1.83
Cadence,274.0,107.45306569343066,13.394979374199464,56.06,100.1275,108.66499999999999,115.0525,157.26
Gait Speed,274.0,0.9393540145985403,0.24898187306647857,0.32,0.763,0.94,1.1075000000000002,1.71
Constipation,274.0,0.5583941605839416,0.49748706770114054,0.0,0.0,1.0,1.0,1.0
Hyposmia,274.0,0.3686131386861314,0.4833115051002543,0.0,0.0,0.0,1.0,1.0
REM,274.0,0.6496350364963503,0.47795720494303556,0.0,0.0,1.0,1.0,1.0
Depression,274.0,0.6094890510948905,0.4887575953979326,0.0,0.0,1.0,1.0,1.0
target_bin,274.0,0.40145985401459855,0.4910906455960231,0.0,0.0,0.0,1.0,1.0
Updrs_III_was_missing,274.0,0.17883211678832117,0.3839128901757833,0.0,0.0,0.0,0.0,1.0
Duration_(years)_was_missing,274.0,0.06204379562043796,0.24167649701708432,0.0,0.0,0.0,0.0,1.0
missing_flags_sum,274.0,0.24087591240875914,0.46920628866461767,0.0,0.0,0.0,0.0,2.0
AgeOnset,274.0,63.74452554744526,8.59894294302737,36.0,58.0,65.0,71.0,83.0
